1.182107146988250923e+00 1.570153281754453189e+02 2.229222022555266562e+02 2.828555356172616939e+02
1.190440482966992120e+00 1.552041232639970190e+02 2.196513865770489247e+02 2.820115177735598877e+02
1.198773818745733299e+00 1.533478539426450880e+02 2.163368948081976839e+02 2.810160250588697863e+02
1.207107154724474496e+00 1.514473342766113149e+02 2.129804201688702960e+02 2.798690895554790927e+02
1.215440490703215692e+00 1.495034422193219541e+02 2.095837128573612631e+02 2.785709084435306977e+02
1.223773826481956872e+00 1.475171166115347035e+02 2.061485765013472076e+02 2.771218385832486888e+02
1.232107162460698069e+00 1.454893540011987909e+02 2.026768643685966538e+02 2.755223910870807345e+02
1.240440498439439487e+00 1.434212057455470131e+02 1.991704761073875432e+02 2.737732262736234361e+02
1.248773834218180667e+00 1.413137745461020529e+02 1.956313535385771161e+02 2.718751483751406681e+02
1.257107170196921864e+00 1.391682108332126688e+02 1.920614762297689708e+02 2.698291002296448369e+02
1.265440506175663060e+00 1.369857094866949012e+02 1.884628576423990296e+02 2.676361584478917166e+02
1.273773841954404240e+00 1.347675059914381563e+02 1.848375403301187134e+02 2.652975282351364399e+02
1.282107177933145437e+00 1.325148724732292749e+02 1.811875909460594301e+02 2.628145381991947147e+02
1.290440513911886633e+00 1.302291141240987145e+02 1.775150958667524606e+02 2.601886357307193975e+02
1.298773849690627813e+00 1.279115650688592041e+02 1.738221558754324008e+02 2.574213819468346856e+02
1.307107185669369231e+00 1.255635841448464447e+02 1.701108806859878371e+02 2.545144466286101874e+02
1.315440521648110428e+00 1.231865511243882594e+02 1.663833841284283039e+02 2.514696038301988494e+02
1.323773857426851608e+00 1.207818623895933996e+02 1.626417784113150731e+02 2.482887269667963608e+02
1.332107193405592804e+00 1.183509265560530679e+02 1.588881682625383291e+02 2.449737839083655331e+02
1.340440529384334001e+00 1.158951605925759338e+02 1.551246457786452879e+02 2.415268328446188661e+02
1.348773865163075181e+00 1.134159854098976297e+02 1.513532843795605629e+02 2.379500175504813342e+02
1.357107201141816377e+00 1.109148214371088557e+02 1.475761326865734873e+02 2.342455626722358772e+02
1.365440537120557796e+00 1.083930847478099935e+02 1.437952091595865909e+02 2.304157698827715706e+02
1.373773872899298976e+00 1.058521826778551684e+02 1.400124958805843960e+02 2.264630133644484999e+02
1.382107208878040172e+00 1.032935094729160568e+02 1.362299323140817933e+02 2.223897353292119021e+02
1.390440544856781369e+00 1.007184425400207886e+02 1.324494098830167559e+02 2.181984425021544212e+02
1.398773880635522548e+00 9.812833821935315370e+01 1.286727657457050213e+02 2.138917018645802557e+02
1.407107216614263745e+00 9.552452763118829182e+01 1.249017766138963026e+02 2.094721364512766399e+02
1.415440552593004941e+00 9.290831318148040907e+01 1.211381534497917158e+02 2.049424222004880960e+02
1.423773888371746121e+00 9.028096462208485207e+01 1.173835354343153483e+02 2.003052839993184193e+02
1.432107224350487540e+00 8.764371523408830456e+01 1.136394840523138896e+02 1.955634917995287196e+02
1.440440560329228736e+00 8.499775872435392898e+01 1.099074781290542830e+02 1.907198578687880968e+02
1.448773896107969916e+00 8.234424571575830498e+01 1.061889082240580677e+02 1.857772331766457796e+02
1.457107232086711113e+00 7.968428041000002793e+01 1.024850712298053566e+02 1.807385038652767832e+02
1.465440568065452531e+00 7.701891801689338024e+01 9.879716600332235998e+01 1.756065889306988197e+02
1.473773903844193711e+00 7.434916181928704759e+01 9.512628845612968576e+01 1.703844369807561918e+02
