5.303302500000000030e-01 1.769993483241816250e+02 1.769993483241817103e+02 2.991570389025794157e+02
5.421153666195263066e-01 1.787458142342637473e+02 1.787458142342638041e+02 3.015977299958175308e+02
5.539004833804738182e-01 1.803744857135974371e+02 1.803744857135975508e+02 3.038793821763202914e+02
5.656856000000000106e-01 1.818860140984332077e+02 1.818860140984332077e+02 3.060018166460669136e+02
5.774707166195262031e-01 1.832806617684908588e+02 1.832806617684908588e+02 3.079643080697738355e+02
5.892558333804738258e-01 1.845583257862208768e+02 1.845583257862209052e+02 3.097656577719976667e+02
6.010409500000000182e-01 1.857185782808833778e+02 1.857185782808834063e+02 3.114042808121803318e+02
6.128260666195262107e-01 1.867607209007989866e+02 1.867607209007990150e+02 3.128783036672031130e+02
6.246111833804738334e-01 1.876838497753244610e+02 1.876838497753244894e+02 3.141856683923904825e+02
6.363963000000000259e-01 1.884869275280961176e+02 1.884869275280961176e+02 3.153242395827093674e+02
6.481814166195262183e-01 1.891688585989628280e+02 1.891688585989628280e+02 3.162919102782072969e+02
6.599665333804738410e-01 1.897285638488349662e+02 1.897285638488349946e+02 3.170867026810483367e+02
6.717516500000000335e-01 1.901650508987900139e+02 1.901650508987900423e+02 3.177068602542884719e+02
6.835367666195262260e-01 1.904774768444139568e+02 1.904774768444140136e+02 3.181509279747168648e+02
6.953218833804738486e-01 1.906652002642242110e+02 1.906652002642242678e+02 3.184178177522075543e+02
7.071070000000000411e-01 1.907278201946325566e+02 1.907278201946326419e+02 3.185068568700741025e+02
7.154403359787412375e-01 1.907178004076769469e+02 1.908373017910889189e+02 3.184633106276475587e+02
7.237736717574824175e-01 1.906877314799512249e+02 1.911649384498890356e+02 3.183327896709068909e+02
7.321070077362237249e-01 1.906375849065796615e+02 1.917083215358718746e+02 3.181156464409293676e+02
7.404403437149650324e-01 1.905673138461937128e+02 1.924634882484975549e+02 3.178124655172281336e+02
7.487736794937062124e-01 1.904768541066284797e+02 1.934249965255288544e+02 3.174240593805592994e+02
7.571070154724475199e-01 1.903661254960931331e+02 1.945860251583507932e+02 3.169514624741979105e+02
7.654403514511887163e-01 1.902350335504210648e+02 1.959384944442020355e+02 3.163959237247710803e+02
7.737736872299298962e-01 1.900834715723258057e+02 1.974732028227620617e+02 3.157588973943648512e+02
7.821070232086710927e-01 1.899113229612603959e+02 1.991799741620741031e+02 3.150420323524513151e+02
7.904403591874124002e-01 1.897184638431306780e+02 2.010478101083417357e+02 3.142471600092137578e+02
7.987736949661535801e-01 1.895047658958345664e+02 2.030650433859398731e+02 3.133762807036750360e+02
8.071070309448948876e-01 1.892700993499297510e+02 2.052194876116209343e+02 3.124315487219062675e+02
8.154403669236360841e-01 1.890143361763839494e+02 2.074985796396695719e+02 3.114152562660652848e+02
8.237737027023773750e-01 1.887373533211682002e+02 2.098895126491363214e+02 3.103298160986914809e+02
8.321070386811185715e-01 1.884390359714473959e+02 2.123793577315655625e+02 3.091777431245527055e+02
8.404403746598598790e-01 1.881192808731360060e+02 2.149551722597102525e+02 3.079616353072614174e+02
